idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
babe8c55-11fa-11ed-ba66-fc017cb39f26,01/08/2022,21:33:29,21,125,0,105,01-08-2022,21-33-29,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-21-33-07.csv
