idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
1c233dbf-0f5d-11ed-84cd-fc017cb39f26,29/07/2022,13:40:09,13,290,1,160,29-07-2022,13-40-09,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-13-39-51.csv
