idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
7eeacc88-125e-11ed-b689-fc017cb39f26,02/08/2022,09:27:38,09,138,0,98,02-08-2022,09-27-38,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-09-27-17.csv
