idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
71f9d14d-1328-11ed-9786-fc017cb39f26,03/08/2022,09:33:15,09,125,0,70,03-08-2022,09-33-15,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-03-08-2022-09-32-54.csv
