idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
15c96627-12a0-11ed-bfa2-fc017cb39f26,02/08/2022,17:17:08,17,184,0,28,02-08-2022,17-17-08,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-17-16-39.csv
