idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
068aa72e-0eb5-11ed-b5ec-fc017cb39f26,28/07/2022,17:36:57,17,256,0,178,28-07-2022,17-36-57,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-28-07-2022-17-36-40.csv
