idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
d39b88a0-0f5c-11ed-9644-fc017cb39f26,29/07/2022,13:38:07,13,238,1,166,29-07-2022,13-38-07,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-13-37-49.csv
