idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
7bd68a68-1278-11ed-8129-fc017cb39f26,02/08/2022,12:33:40,12,161,0,119,02-08-2022,12-33-40,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-12-33-19.csv
