idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
b6162868-0f63-11ed-986d-fc017cb39f26,29/07/2022,14:27:24,14,265,1,181,29-07-2022,14-27-24,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-14-27-01.csv
