idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
daa48b16-11c4-11ed-9822-fc017cb39f26,01/08/2022,15:07:49,15,112,0,75,01-08-2022,15-07-49,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-15-07-28.csv
