idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
74f27ce9-11f0-11ed-9a07-fc017cb39f26,01/08/2022,20:19:57,20,99,0,40,01-08-2022,20-19-57,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-20-19-35.csv
