idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
40d4e784-1279-11ed-8e3f-fc017cb39f26,02/08/2022,12:39:10,12,149,0,118,02-08-2022,12-39-10,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-12-38-49.csv
