idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
3ee7fbcc-11c7-11ed-bcb8-fc017cb39f26,01/08/2022,15:24:56,15,100,0,64,01-08-2022,15-24-56,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-15-24-36.csv
