idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
5d3b6f4d-11b7-11ed-9e2b-fc017cb39f26,01/08/2022,13:31:15,13,28,0,44,01-08-2022,13-31-15,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-13-30-52.csv
