idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
b4785292-11ec-11ed-b2c4-fc017cb39f26,01/08/2022,19:53:05,19,119,0,35,01-08-2022,19-53-05,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-19-52-43.csv
