idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
f0a3adf1-11c5-11ed-bfb6-fc017cb39f26,01/08/2022,15:15:36,15,115,0,57,01-08-2022,15-15-36,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-15-15-15.csv
