idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
0910e236-11be-11ed-8cc2-fc017cb39f26,01/08/2022,14:19:01,14,132,0,80,01-08-2022,14-19-01,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-14-18-40.csv
