idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
3b29ffa4-1263-11ed-b9ba-fc017cb39f26,02/08/2022,10:01:32,10,51,0,80,02-08-2022,10-01-32,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-10-01-09.csv
