idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
900e61f8-11e2-11ed-89c8-fc017cb39f26,01/08/2022,18:40:29,18,175,0,83,01-08-2022,18-40-29,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-18-40-08.csv
