idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
fb25a123-11ee-11ed-be3e-fc017cb39f26,01/08/2022,20:09:23,20,127,0,65,01-08-2022,20-09-23,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-20-09-01.csv
