idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
cd19eeaf-0f49-11ed-ad55-fc017cb39f26,29/07/2022,11:21:56,11,213,1,170,29-07-2022,11-21-56,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-11-21-38.csv
