idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
4ffaced9-0f39-11ed-ae70-fc017cb39f26,29/07/2022,09:23:54,09,284,1,3,29-07-2022,09-23-54,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-09-23-27.csv
