idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
4b61980f-0f61-11ed-b8dd-fc017cb39f26,29/07/2022,14:10:06,14,290,1,180,29-07-2022,14-10-06,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-14-09-49.csv
