idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
f27db793-0f3d-11ed-912d-fc017cb39f26,29/07/2022,09:57:05,09,300,1,184,29-07-2022,09-57-05,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-09-56-47.csv
