idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
a2ee6a2c-11a6-11ed-abf7-fc017cb39f26,01/08/2022,11:31:31,11,122,0,74,01-08-2022,11-31-31,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-11-31-10.csv
