idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
4d32d3ad-12aa-11ed-ae8f-fc017cb39f26,02/08/2022,18:30:16,18,183,0,151,02-08-2022,18-30-16,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-18-29-57.csv
