idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
a6cb81c2-11ec-11ed-9ac8-fc017cb39f26,01/08/2022,19:52:42,19,126,0,79,01-08-2022,19-52-42,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-19-52-21.csv
