idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
ccab9c1f-1269-11ed-a1ef-fc017cb39f26,02/08/2022,10:48:33,10,43,0,55,02-08-2022,10-48-33,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-10-48-12.csv
