idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
2d3a92a0-0eb6-11ed-94ef-fc017cb39f26,28/07/2022,17:45:12,17,281,0,189,28-07-2022,17-45-12,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-28-07-2022-17-44-55.csv
