idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
9ced17c8-1266-11ed-934c-fc017cb39f26,02/08/2022,10:25:44,10,37,0,53,02-08-2022,10-25-44,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-10-25-23.csv
