idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
9e26774c-128e-11ed-aa98-fc017cb39f26,02/08/2022,15:12:06,15,113,0,73,02-08-2022,15-12-06,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-15-11-39.csv
