idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
04ea6b18-11ca-11ed-8d0c-fc017cb39f26,01/08/2022,15:44:48,15,105,0,48,01-08-2022,15-44-48,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-15-44-27.csv
