idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
d6ccd70b-0f3c-11ed-b619-fc017cb39f26,29/07/2022,09:49:09,09,315,1,146,29-07-2022,09-49-09,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-09-48-49.csv
