idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
469d28a2-11f0-11ed-b95a-fc017cb39f26,01/08/2022,20:18:39,20,127,0,22,01-08-2022,20-18-39,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-20-18-17.csv
