idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
4b7467cd-11cd-11ed-86bc-fc017cb39f26,01/08/2022,16:08:15,16,122,0,88,01-08-2022,16-08-15,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-16-07-53.csv
