idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
a4f50cca-1198-11ed-9a7e-fc017cb39f26,01/08/2022,09:51:21,09,108,0,89,01-08-2022,09-51-21,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-09-50-54.csv
