idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
8dca5293-11c1-11ed-bc99-fc017cb39f26,01/08/2022,14:44:12,14,88,0,73,01-08-2022,14-44-12,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-14-43-51.csv
