idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
5a5debe0-119d-11ed-a6a9-fc017cb39f26,01/08/2022,10:25:04,10,80,0,70,01-08-2022,10-25-04,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-10-24-33.csv
