idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
530751d7-11f9-11ed-b9b7-fc017cb39f26,01/08/2022,21:23:25,21,48,0,105,01-08-2022,21-23-25,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-21-23-03.csv
