idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
58b63bef-125d-11ed-abaf-fc017cb39f26,02/08/2022,09:19:24,09,122,0,100,02-08-2022,09-19-24,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-09-19-03.csv
