idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
a22ab2fe-1322-11ed-8cc9-fc017cb39f26,03/08/2022,08:51:38,08,136,0,116,03-08-2022,08-51-38,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-03-08-2022-08-51-18.csv
