idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
27bdee05-1324-11ed-86b1-fc017cb39f26,03/08/2022,09:02:32,09,136,0,119,03-08-2022,09-02-32,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-03-08-2022-09-02-11.csv
