idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
41e6a98b-1324-11ed-947b-fc017cb39f26,03/08/2022,09:03:16,09,170,0,99,03-08-2022,09-03-16,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-03-08-2022-09-02-55.csv
