idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
41661f48-1293-11ed-834f-fc017cb39f26,02/08/2022,15:45:18,15,118,0,70,02-08-2022,15-45-18,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-15-44-51.csv
