idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
14de8d6d-12a2-11ed-a1fb-fc017cb39f26,02/08/2022,17:31:26,17,175,0,123,02-08-2022,17-31-26,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-17-31-05.csv
