idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
b6223dad-11c7-11ed-83e0-fc017cb39f26,01/08/2022,15:28:17,15,110,0,76,01-08-2022,15-28-17,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-15-27-56.csv
