idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
565dfb1e-11d3-11ed-a1f9-fc017cb39f26,01/08/2022,16:51:30,16,114,0,98,01-08-2022,16-51-30,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-16-51-09.csv
