idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
83421452-1324-11ed-81fd-fc017cb39f26,03/08/2022,09:05:06,09,165,0,113,03-08-2022,09-05-06,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-03-08-2022-09-04-45.csv
