idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
0298d81c-11a1-11ed-b015-fc017cb39f26,01/08/2022,10:51:14,10,131,0,76,01-08-2022,10-51-14,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-10-50-47.csv
