idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
e1e35a49-0eb7-11ed-857d-fc017cb39f26,28/07/2022,17:57:24,17,321,0,198,28-07-2022,17-57-24,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-28-07-2022-17-57-08.csv
