idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
54306157-131e-11ed-a807-fc017cb39f26,03/08/2022,08:20:50,08,151,0,118,03-08-2022,08-20-50,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-03-08-2022-08-20-29.csv
