idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
b7428d5e-1279-11ed-a1b5-fc017cb39f26,02/08/2022,12:42:29,12,163,0,115,02-08-2022,12-42-29,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-12-42-08.csv
