idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
0bb6ae41-1274-11ed-bb86-fc017cb39f26,02/08/2022,12:01:54,12,152,0,112,02-08-2022,12-01-54,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-12-01-33.csv
