idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
bd35c7b6-1272-11ed-97e1-fc017cb39f26,02/08/2022,11:52:32,11,80,0,57,02-08-2022,11-52-32,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-11-52-11.csv
