idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
151083db-11b7-11ed-a5ab-fc017cb39f26,01/08/2022,13:29:14,13,56,0,48,01-08-2022,13-29-14,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-13-28-52.csv
