idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
efac6c5a-125c-11ed-87f3-fc017cb39f26,02/08/2022,09:16:28,09,180,0,120,02-08-2022,09-16-28,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-09-16-07.csv
