idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
af79bcc3-0f39-11ed-8668-fc017cb39f26,29/07/2022,09:26:34,09,262,1,191,29-07-2022,09-26-34,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-09-26-17.csv
