idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
12f8ef06-126f-11ed-8c1e-fc017cb39f26,02/08/2022,11:26:18,11,115,0,71,02-08-2022,11-26-18,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-11-25-57.csv
