idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
20f889ef-1292-11ed-afdc-fc017cb39f26,02/08/2022,15:37:14,15,106,0,77,02-08-2022,15-37-14,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-15-36-47.csv
