idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
1090bc30-0f5d-11ed-9731-fc017cb39f26,29/07/2022,13:39:50,13,116,0,139,29-07-2022,13-39-50,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-13-39-30.csv
