idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
c91b5c9f-0f40-11ed-93c4-fc017cb39f26,29/07/2022,10:17:24,10,199,0,175,29-07-2022,10-17-24,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-10-17-06.csv
