idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
7971cfc7-0f5d-11ed-85bd-fc017cb39f26,29/07/2022,13:42:46,13,275,1,153,29-07-2022,13-42-46,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-13-42-27.csv
