idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
ef52cd75-0f60-11ed-b4aa-fc017cb39f26,29/07/2022,14:07:32,14,272,1,188,29-07-2022,14-07-32,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-14-07-15.csv
