idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
e1befc89-0f40-11ed-ba27-fc017cb39f26,29/07/2022,10:18:05,10,193,0,131,29-07-2022,10-18-05,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-10-17-45.csv
